Date,Rate,High (est),Low (est)
2001-08-31,5.3298,0.0,0.0
2001-08-30,5.3298,0.0,0.0
2001-08-29,5.3298,0.0,0.0
2001-08-28,5.3298,5.3916,5.2687
2001-08-27,5.311,5.3706,5.252
2001-08-24,5.30493,5.3692,5.2415
2001-08-23,5.3014,0.0,0.0
2001-08-22,5.3145,5.3792,5.2505
2001-08-21,5.34285,5.409,5.2775
2001-08-20,5.34368,5.4066,5.2815
2001-08-17,5.31912,0.0,0.0
2001-08-16,5.30633,0.0,0.0
2001-08-15,5.30633,5.3724,5.2411
2001-08-14,5.3517,5.4141,5.29
2001-08-13,5.31604,0.0,0.0
2001-08-10,5.27151,5.3301,5.2136
2001-08-09,5.30062,5.3636,5.2383
2001-08-08,5.34743,5.4097,5.2859
2001-08-07,5.34824,5.408,5.2892
2001-08-06,5.3495,5.4088,5.2908
2001-08-03,5.3498,0.0,0.0
2001-08-02,5.32301,5.387,5.2598
2001-08-01,5.2994,5.3645,5.2351
2001-07-31,5.34875,5.411,5.2872
2001-07-30,5.35182,0.0,0.0
2001-07-27,5.35182,5.4177,5.2868
2001-07-26,5.32306,5.3857,5.2611
2001-07-25,5.30439,5.3633,5.2461
2001-07-24,5.36206,5.4284,5.2966
2001-07-23,5.33638,5.3969,5.2766
2001-07-20,5.29156,0.0,0.0
2001-07-19,5.32267,5.3819,5.2641
2001-07-18,5.34617,5.4115,5.2817
2001-07-17,5.31576,0.0,0.0
2001-07-16,5.34645,5.4097,5.2839
2001-07-13,5.36739,0.0,0.0
2001-07-12,5.36958,5.4349,5.305
2001-07-11,5.37063,5.4319,5.31
2001-07-10,5.37142,5.437,5.3066
2001-07-09,5.37699,5.4379,5.3167
2001-07-06,5.38259,0.0,0.0
2001-07-05,5.38155,5.4474,5.3165
2001-07-04,5.37727,5.4405,5.3147
2001-07-03,5.37481,0.0,0.0
2001-07-02,5.3765,0.0,0.0
2001-06-29,5.37725,0.0,0.0
2001-06-28,5.37725,0.0,0.0
2001-06-27,5.37725,0.0,0.0
2001-06-26,5.37302,5.4387,5.3082
2001-06-25,5.37938,5.4463,5.3133
2001-06-22,5.38218,0.0,0.0
2001-06-21,5.38497,0.0,0.0
2001-06-20,5.38818,0.0,0.0
2001-06-19,5.39098,5.4566,5.3262
2001-06-18,5.39235,0.0,0.0
2001-06-15,5.39381,0.0,0.0
2001-06-14,5.39483,0.0,0.0
2001-06-13,5.39779,0.0,0.0
2001-06-12,5.39964,5.4656,5.3344
2001-06-11,5.40433,5.4681,5.3413
2001-06-08,5.40763,0.0,0.0
2001-06-07,5.40282,5.4675,5.3389
2001-06-06,5.40442,5.4648,5.3447
2001-06-05,5.41086,0.0,0.0
2001-06-04,5.41565,5.4825,5.3496
2001-06-01,5.41567,5.4778,5.3542
2001-05-31,5.41608,0.0,0.0
2001-05-30,5.4153,5.4775,5.3538
2001-05-29,5.41474,5.4812,5.3491
2001-05-28,5.41262,5.476,5.35
2001-05-25,5.41205,0.0,0.0
2001-05-24,5.41205,5.4771,5.3477
2001-05-23,5.41186,5.472,5.3524
2001-05-22,5.41266,5.4778,5.3483
2001-05-21,5.41293,5.4759,5.3507
2001-05-18,5.41093,5.476,5.3466
2001-05-17,5.40861,5.4684,5.3494
2001-05-16,5.40891,5.4687,5.3498
2001-05-15,5.4097,5.4708,5.3493
2001-05-14,5.41116,5.478,5.3452
2001-05-11,5.4131,0.0,0.0
2001-05-10,5.41412,5.4749,5.354
2001-05-09,5.4137,0.0,0.0
2001-05-08,5.4137,0.0,0.0
2001-05-07,5.41518,5.476,5.3551
2001-05-04,5.41587,0.0,0.0
2001-05-03,5.41587,5.4823,5.3502
2001-05-02,5.41621,0.0,0.0
2001-05-01,5.41621,0.0,0.0
2001-04-30,5.41621,5.4831,5.3502
2001-04-27,5.41664,5.4806,5.3534
2001-04-26,5.41655,5.4788,5.355
2001-04-25,5.41649,5.4781,5.3556
2001-04-24,5.41664,0.0,0.0
2001-04-23,5.41667,0.0,0.0
2001-04-20,5.41706,5.4823,5.3526
2001-04-19,5.41748,0.0,0.0
2001-04-18,5.41872,0.0,0.0
2001-04-17,5.41876,5.4808,5.3574
2001-04-16,5.41768,0.0,0.0
2001-04-13,5.41768,5.4807,5.3554
2001-04-12,5.41819,5.4794,5.3576
2001-04-11,5.41858,0.0,0.0
2001-04-10,5.41895,5.483,5.3557
2001-04-09,5.42011,0.0,0.0
2001-04-06,5.42076,5.4836,5.3586
2001-04-05,5.41982,5.4845,5.3559
2001-04-04,5.42072,5.4828,5.3594
2001-04-03,5.42577,5.4904,5.3619
2001-04-02,5.42707,0.0,0.0
2001-03-30,5.42066,5.4873,5.3548
2001-03-29,5.41985,0.0,0.0
2001-03-28,5.41881,5.4828,5.3555
2001-03-27,5.41882,5.4839,5.3545
2001-03-26,5.41889,0.0,0.0
2001-03-23,5.41839,5.4804,5.3571
2001-03-22,5.41731,5.4805,5.3548
2001-03-21,5.41892,5.4829,5.3556
2001-03-20,5.41938,0.0,0.0
2001-03-19,5.41954,5.4816,5.3582
2001-03-16,5.41989,5.4839,5.3566
2001-03-15,5.41949,0.0,0.0
2001-03-14,5.41892,5.4854,5.3532
2001-03-13,5.42032,0.0,0.0
2001-03-12,5.42078,5.4853,5.3571
2001-03-09,5.42168,0.0,0.0
2001-03-08,5.42168,0.0,0.0
2001-03-07,5.42168,0.0,0.0
2001-03-06,5.42169,0.0,0.0
2001-03-05,5.42438,5.488,5.3615
2001-03-02,5.42854,0.0,0.0
2001-03-01,5.42852,0.0,0.0
2001-02-28,5.42844,0.0,0.0
2001-02-27,5.42844,0.0,0.0
2001-02-26,5.42866,0.0,0.0
2001-02-23,5.42913,0.0,0.0
2001-02-22,5.4292,5.4908,5.3683
2001-02-21,5.42901,0.0,0.0
2001-02-20,5.42924,5.4908,5.3683
2001-02-19,5.42887,5.4936,5.3649
2001-02-16,5.42915,5.493,5.366
2001-02-15,5.43436,5.4945,5.3749
2001-02-14,5.43782,5.5007,5.3756
2001-02-13,5.42973,5.4959,5.3644
2001-02-12,5.42967,5.4936,5.3665
2001-02-09,5.42998,5.4962,5.3646
2001-02-08,5.43037,5.4928,5.3686
2001-02-07,5.44429,5.5061,5.3831
2001-02-06,5.45345,0.0,0.0
2001-02-05,5.43108,5.4937,5.3691
2001-02-02,5.43093,0.0,0.0
2001-02-01,5.43064,5.4933,5.3687
2001-01-31,5.42984,5.4914,5.3689
2001-01-30,5.43028,0.0,0.0
2001-01-29,5.43083,0.0,0.0
2001-01-26,5.43256,5.4945,5.3713
2001-01-25,5.43275,5.4991,5.3672
2001-01-24,5.43165,5.4985,5.3656
2001-01-23,5.43229,5.4938,5.3714
2001-01-22,5.44123,0.0,0.0
2001-01-19,5.44706,5.5117,5.3832
2001-01-18,5.43325,5.4931,5.3741
2001-01-17,5.43354,5.4999,5.3679
2001-01-16,5.43345,5.4953,5.3723
2001-01-15,5.43324,5.4978,5.3694
2001-01-12,5.4335,0.0,0.0
2001-01-11,5.43403,0.0,0.0
2001-01-10,5.43444,0.0,0.0
2001-01-09,5.43446,5.4971,5.3725
2001-01-08,5.43448,0.0,0.0
2001-01-05,5.43448,0.0,0.0
2001-01-04,5.43464,0.0,0.0
2001-01-03,5.43464,5.4977,5.3723
2001-01-02,5.43466,0.0,0.0
2001-01-01,5.43456,5.4976,5.3722
2000-12-29,5.43476,0.0,0.0
2000-12-28,5.43476,5.4974,5.3728
2000-12-27,5.43528,0.0,0.0
2000-12-26,5.43529,5.5009,5.3705
2000-12-25,5.4353,0.0,0.0
2000-12-22,5.43556,5.5009,5.371
2000-12-21,5.43557,5.4979,5.3739
2000-12-20,5.43574,5.5012,5.3711
2000-12-19,5.43587,5.4982,5.3742
2000-12-18,5.43607,5.4976,5.3753
2000-12-15,5.4364,0.0,0.0
2000-12-14,5.43674,0.0,0.0
2000-12-13,5.43673,5.5041,5.3702
2000-12-12,5.43646,5.5026,5.3711
2000-12-11,5.43632,0.0,0.0
2000-12-08,5.43632,0.0,0.0
2000-12-07,5.43642,5.4969,5.3767
2000-12-06,5.43655,5.5015,5.3723
2000-12-05,5.43752,5.4992,5.3765
2000-12-04,5.4378,5.5051,5.3714
2000-12-01,5.43659,0.0,0.0
2000-11-30,5.43636,5.4968,5.3766
2000-11-29,5.43662,5.5016,5.3724
2000-11-28,5.43716,5.4972,5.3778
2000-11-27,5.43703,5.5025,5.3723
2000-11-24,5.43701,0.0,0.0
2000-11-23,5.43701,5.4975,5.3772
2000-11-22,5.43724,5.4973,5.3778
2000-11-21,5.43711,5.497,5.3779
2000-11-20,5.43684,5.5042,5.3703
2000-11-17,5.43694,5.4974,5.3771
2000-11-16,5.43756,5.4992,5.3766
2000-11-15,5.43831,0.0,0.0
2000-11-14,5.4378,0.0,0.0
2000-11-13,5.43731,0.0,0.0
2000-11-10,5.43719,5.4989,5.3762
2000-11-09,5.43758,0.0,0.0
2000-11-08,5.43759,5.5039,5.3721
2000-11-07,5.43732,0.0,0.0
2000-11-06,5.43724,5.4973,5.3778
2000-11-03,5.43741,5.4973,5.3782
2000-11-02,5.43748,0.0,0.0
2000-11-01,5.43738,5.4973,5.3781
2000-10-31,5.43742,0.0,0.0
2000-10-30,5.4376,5.4975,5.3784
2000-10-27,5.43817,5.503,5.3741
2000-10-26,5.438,5.5007,5.376
2000-10-25,5.43777,0.0,0.0
2000-10-24,5.43801,0.0,0.0
2000-10-23,5.43763,5.5039,5.3722
2000-10-20,5.43769,0.0,0.0
2000-10-19,5.4382,0.0,0.0
2000-10-18,5.43869,0.0,0.0
2000-10-17,5.43869,0.0,0.0
2000-10-16,5.4395,5.5057,5.3741
2000-10-13,5.43997,5.5054,5.3753
2000-10-12,5.43962,0.0,0.0
2000-10-11,5.44194,0.0,0.0
2000-10-10,5.44549,5.5122,5.3796
2000-10-09,5.44579,5.5136,5.3788
2000-10-06,5.44513,5.5118,5.3793
2000-10-05,5.44729,0.0,0.0
2000-10-04,5.44729,0.0,0.0
2000-10-03,5.44729,5.5073,5.3879
2000-10-02,5.44326,5.5099,5.3774
2000-09-29,5.44068,0.0,0.0
2000-09-28,5.44068,0.0,0.0
2000-09-27,5.43998,0.0,0.0
2000-09-26,5.43998,5.5029,5.3778
2000-09-25,5.44011,5.5036,5.3773
2000-09-22,5.44112,0.0,0.0
2000-09-21,5.44062,5.5013,5.3806
2000-09-20,5.43969,5.5007,5.3794
2000-09-19,5.4398,0.0,0.0
2000-09-18,5.44082,5.5018,5.3805
2000-09-15,5.44193,5.5085,5.3762
2000-09-14,5.43984,0.0,0.0
2000-09-13,5.43956,5.5031,5.3768
2000-09-12,5.44251,5.5035,5.3822
2000-09-11,5.44519,0.0,0.0
2000-09-08,5.44105,5.5017,5.3811
2000-09-07,5.43972,0.0,0.0
2000-09-06,5.43899,5.499,5.3796
2000-09-05,5.4399,5.5068,5.3738
2000-09-04,5.44834,0.0,0.0
2000-09-01,5.45394,5.5198,5.3889
2000-08-31,5.44193,0.0,0.0
2000-08-30,5.43989,5.5025,5.378
2000-08-29,5.44074,5.5043,5.378
2000-08-28,5.43847,5.5057,5.372
2000-08-25,5.43856,0.0,0.0
2000-08-24,5.43856,0.0,0.0
2000-08-23,5.43856,5.5012,5.3767
2000-08-22,5.43858,0.0,0.0
2000-08-21,5.43993,0.0,0.0
2000-08-18,5.44057,0.0,0.0
2000-08-17,5.43893,5.5016,5.377
2000-08-16,5.4392,5.5002,5.3789
2000-08-15,5.43866,0.0,0.0
2000-08-14,5.43866,0.0,0.0
2000-08-11,5.43864,0.0,0.0
2000-08-10,5.43864,0.0,0.0
2000-08-09,5.43864,5.5013,5.3767
2000-08-08,5.43866,0.0,0.0
2000-08-07,5.43864,5.5013,5.3767
2000-08-04,5.41143,0.0,0.0
2000-08-03,5.39444,5.4603,5.3293
2000-08-02,5.42731,0.0,0.0
2000-08-01,5.41551,5.4786,5.3532
2000-07-31,5.42999,5.4955,5.3653
2000-07-28,5.43038,5.4965,5.365
2000-07-27,5.43167,5.494,5.37
2000-07-26,5.45003,0.0,0.0
2000-07-25,5.45003,0.0,0.0
2000-07-24,5.4365,0.0,0.0
2000-07-21,5.4482,5.5146,5.3826
2000-07-20,5.47612,0.0,0.0
2000-07-19,5.47612,5.5389,5.4141
2000-07-18,5.5067,0.0,0.0
2000-07-17,5.49215,0.0,0.0
2000-07-14,5.43926,5.4993,5.3799
2000-07-13,5.43949,0.0,0.0
2000-07-12,5.43525,0.0,0.0
2000-07-11,5.4356,5.4958,5.3761
2000-07-10,5.46109,5.5265,5.3964
2000-07-07,5.46982,0.0,0.0
2000-07-06,5.43894,5.5052,5.3735
2000-07-05,5.47324,5.5398,5.4074
2000-07-04,5.53107,0.0,0.0
2000-07-03,5.49196,0.0,0.0
2000-06-30,5.43812,5.5009,5.3761
2000-06-29,5.47929,0.0,0.0
2000-06-28,5.50308,0.0,0.0
2000-06-27,5.43738,0.0,0.0
2000-06-26,5.43738,0.0,0.0
2000-06-23,5.43738,0.0,0.0
2000-06-22,5.43739,5.4974,5.378
2000-06-21,5.4393,5.5056,5.3738
2000-06-20,5.49196,5.5538,5.4308
2000-06-19,5.5787,5.6429,5.5152
2000-06-16,5.53118,0.0,0.0
2000-06-15,5.53118,5.593,5.47
2000-06-14,5.44157,5.5067,5.3772
2000-06-13,5.44239,5.5024,5.383
2000-06-12,5.4989,0.0,0.0
2000-06-09,5.58124,5.6436,5.5195
2000-06-08,5.57315,5.6373,5.5098
2000-06-07,5.52243,5.5893,5.4563
2000-06-06,5.48849,5.5507,5.4269
2000-06-05,5.57315,5.6373,5.5098
2000-06-02,5.56821,5.6357,5.5016
2000-06-01,5.56107,0.0,0.0
2000-05-31,5.55315,5.6168,5.4902
2000-05-30,5.49913,5.5601,5.4388
2000-05-29,5.46554,0.0,0.0
2000-05-26,5.49236,0.0,0.0
2000-05-25,5.45588,5.5194,5.3931
2000-05-24,5.53107,0.0,0.0
2000-05-23,5.52309,0.0,0.0
2000-05-22,5.53106,5.595,5.4678
2000-05-19,5.49705,5.558,5.4368
2000-05-18,5.44671,5.5101,5.384
2000-05-17,5.49812,0.0,0.0
2000-05-16,5.49933,5.5677,5.4318
2000-05-15,5.54483,0.0,0.0
2000-05-12,5.55435,5.6164,5.493
2000-05-11,5.5294,0.0,0.0
2000-05-10,5.49946,5.5629,5.4367
2000-05-09,5.49197,0.0,0.0
2000-05-08,5.49695,0.0,0.0
2000-05-05,5.49695,0.0,0.0
2000-05-04,5.4829,5.5432,5.4232
2000-05-03,5.48039,5.5454,5.4161
2000-05-02,5.50213,0.0,0.0
2000-05-01,5.50213,0.0,0.0
2000-04-28,5.50213,0.0,0.0
2000-04-27,5.46311,5.5257,5.4012
2000-04-26,5.46765,0.0,0.0
2000-04-25,5.48527,5.5534,5.4179
2000-04-24,5.4989,0.0,0.0
2000-04-21,5.49208,5.5555,5.4294
2000-04-20,5.45281,5.5178,5.3886
2000-04-19,5.46982,0.0,0.0
2000-04-18,5.55085,0.0,0.0
2000-04-17,5.55623,5.6183,5.4949
2000-04-14,5.50556,5.5666,5.4452
2000-04-13,5.4702,5.5384,5.4029
2000-04-12,5.53203,0.0,0.0
2000-04-11,5.52553,5.5894,5.4623
2000-04-10,5.53697,0.0,0.0
2000-04-07,5.53203,0.0,0.0
2000-04-06,5.52553,5.5894,5.4623
2000-04-05,5.49825,0.0,0.0
2000-04-04,5.49825,0.0,0.0
2000-04-03,5.47676,5.5378,5.4164
2000-03-31,5.49294,0.0,0.0
2000-03-30,5.46221,5.5297,5.3955
2000-03-29,5.51357,0.0,0.0
2000-03-28,5.5028,0.0,0.0
2000-03-27,5.5028,0.0,0.0
2000-03-24,5.5028,0.0,0.0
2000-03-23,5.5028,0.0,0.0
2000-03-22,5.52557,0.0,0.0
2000-03-21,5.52557,5.594,5.458
2000-03-20,5.5372,0.0,0.0
2000-03-17,5.49546,0.0,0.0
2000-03-16,5.45251,0.0,0.0
2000-03-15,5.48498,5.5529,5.4179
2000-03-14,5.50659,5.5726,5.4413
2000-03-13,5.48724,5.5501,5.425
2000-03-10,5.52691,0.0,0.0
2000-03-09,5.54621,5.6127,5.4805
2000-03-08,5.55281,0.0,0.0
2000-03-07,5.55281,5.6167,5.4896
2000-03-06,5.56435,5.6332,5.4963
2000-03-03,5.65145,5.7207,5.583
2000-03-02,5.64123,5.7041,5.5791
2000-03-01,5.63897,0.0,0.0
2000-02-29,5.64877,5.7117,5.5865
2000-02-28,5.64258,5.7117,5.5743
2000-02-25,5.5825,5.6507,5.5151
2000-02-24,5.52265,0.0,0.0
2000-02-23,5.5802,0.0,0.0
2000-02-22,5.66838,5.7343,5.6032
2000-02-21,5.69047,0.0,0.0
2000-02-18,5.69296,5.7615,5.6253
2000-02-17,5.72129,5.7867,5.6566
2000-02-16,5.68075,0.0,0.0
2000-02-15,5.65458,0.0,0.0
2000-02-14,5.70381,0.0,0.0
2000-02-11,5.70381,0.0,0.0
2000-02-10,5.72109,5.787,5.656
2000-02-09,5.68322,0.0,0.0
2000-02-08,5.62537,5.6874,5.5641
2000-02-07,5.6768,5.7451,5.6093
2000-02-04,5.63968,5.71,5.5702
2000-02-03,5.5549,0.0,0.0
2000-02-02,5.53253,5.6015,5.4644
2000-02-01,5.52925,5.5932,5.466
2000-01-31,5.54686,5.6135,5.481
2000-01-28,5.54433,5.6058,5.4835
2000-01-27,5.54483,0.0,0.0
2000-01-26,5.57507,5.6373,5.5135
2000-01-25,5.62106,5.6911,5.5519
2000-01-24,5.6609,5.7291,5.5936
2000-01-21,5.65757,0.0,0.0
2000-01-20,5.64265,5.7082,5.5778
2000-01-19,5.61814,0.0,0.0
2000-01-18,5.61814,0.0,0.0
2000-01-17,5.58947,5.6591,5.5207
2000-01-14,5.56285,5.6302,5.4963
2000-01-13,5.54244,5.6039,5.4816
2000-01-12,5.54801,5.6145,5.4823
2000-01-11,5.60459,5.6743,5.5357
2000-01-10,5.56547,5.6302,5.5015
2000-01-07,5.43084,0.0,0.0
2000-01-06,5.43084,5.4956,5.3668
2000-01-05,5.3503,0.0,0.0
2000-01-04,5.20134,0.0,0.0
2000-01-03,5.20845,0.0,0.0
1999-12-31,5.21188,5.2704,5.1541
1999-12-30,5.31732,0.0,0.0
1999-12-29,5.31732,5.3814,5.254
1999-12-28,5.44731,0.0,0.0
1999-12-27,5.44731,5.5152,5.3803
1999-12-24,5.34411,0.0,0.0
1999-12-23,5.31501,5.3779,5.2529
1999-12-22,5.30809,5.3741,5.2428
1999-12-21,5.40362,0.0,0.0
1999-12-20,5.45915,5.5242,5.3949
1999-12-17,5.44391,0.0,0.0
1999-12-16,5.53884,0.0,0.0
1999-12-15,5.61213,5.6797,5.5454
1999-12-14,5.4848,5.5451,5.4251
1999-12-13,5.45601,0.0,0.0
1999-12-10,5.49047,0.0,0.0
1999-12-09,5.49047,0.0,0.0
1999-12-08,5.47264,0.0,0.0
1999-12-07,5.27931,0.0,0.0
1999-12-06,5.16616,0.0,0.0
1999-12-03,5.16616,0.0,0.0
1999-12-02,5.16616,0.0,0.0
1999-12-01,5.16616,0.0,0.0
1999-11-30,5.16616,0.0,0.0
1999-11-29,5.16616,0.0,0.0
1999-11-26,5.16616,0.0,0.0
1999-11-25,5.14446,0.0,0.0
1999-11-24,5.09405,5.1523,5.0364
1999-11-23,5.05006,5.1065,4.9942
1999-11-22,5.04432,0.0,0.0
1999-11-19,5.04432,5.1002,4.9891
1999-11-18,4.98869,0.0,0.0
1999-11-17,4.98869,5.0459,4.9321
1999-11-16,4.89496,4.9498,4.8408
1999-11-15,4.94769,5.0024,4.8936
1999-11-12,5.06128,0.0,0.0
1999-11-11,5.06128,0.0,0.0
1999-11-10,4.85481,0.0,0.0
1999-11-09,4.59981,0.0,0.0
1999-11-08,4.59981,0.0,0.0
1999-11-05,4.59981,0.0,0.0
1999-11-04,4.59981,0.0,0.0
1999-11-03,4.59981,4.6519,4.5483
1999-11-02,4.63522,0.0,0.0
1999-11-01,4.55286,4.6048,4.5015
1999-10-29,4.51857,4.5732,4.4645
1999-10-28,4.51388,4.5695,4.4589
1999-10-27,4.5859,0.0,0.0
1999-10-26,4.5859,0.0,0.0
1999-10-25,4.66505,0.0,0.0
1999-10-22,4.61362,4.6685,4.5594
1999-10-21,4.60416,4.6565,4.5524
1999-10-20,4.62967,4.6867,4.5734
1999-10-19,4.7542,0.0,0.0
1999-10-18,4.71068,0.0,0.0
1999-10-15,4.54202,0.0,0.0
1999-10-14,4.54202,0.0,0.0
1999-10-13,4.54202,4.598,4.4867
1999-10-12,4.50557,0.0,0.0
1999-10-11,4.50557,4.5571,4.4546
1999-10-08,4.4952,0.0,0.0
1999-10-07,4.4952,4.5472,4.4438
1999-10-06,4.46262,4.517,4.4088
1999-10-05,4.46856,0.0,0.0
1999-10-04,4.46856,4.5231,4.4147
1999-10-01,4.47322,0.0,0.0
1999-09-30,4.47322,4.5278,4.4193
1999-09-29,4.47391,0.0,0.0
1999-09-28,4.50288,4.5587,4.4477
1999-09-27,4.53367,4.5841,4.4838
1999-09-24,4.51131,4.5635,4.4597
1999-09-23,4.49709,0.0,0.0
1999-09-22,4.464,0.0,0.0
1999-09-21,4.43404,4.4845,4.3841
1999-09-20,4.45317,4.503,4.4039
1999-09-17,4.47678,4.5314,4.4228
1999-09-16,4.47296,4.5284,4.4182
1999-09-15,4.46972,4.5248,4.4153
1999-09-14,4.48797,0.0,0.0
1999-09-13,4.54009,4.5937,4.4871
1999-09-10,4.63581,0.0,0.0
1999-09-09,4.63581,0.0,0.0
1999-09-08,4.64407,4.697,4.5917
1999-09-07,4.60651,0.0,0.0
1999-09-06,4.53033,0.0,0.0
1999-09-03,4.53033,4.5852,4.4761
1999-09-02,4.5216,0.0,0.0
1999-09-01,4.50479,4.5603,4.45
1999-08-31,4.41184,0.0,0.0
1999-08-30,4.41184,4.4607,4.3635
1999-08-27,4.42871,4.4782,4.3797
1999-08-26,4.41597,0.0,0.0
1999-08-25,4.42404,0.0,0.0
1999-08-24,4.43508,0.0,0.0
1999-08-23,4.4289,0.0,0.0
1999-08-20,4.39226,0.0,0.0
1999-08-19,4.40752,4.4569,4.3587
1999-08-18,4.42377,4.473,4.3751
1999-08-17,4.4345,4.4877,4.382
1999-08-16,4.48392,0.0,0.0
1999-08-13,4.55858,4.6138,4.504
1999-08-12,4.54512,0.0,0.0
1999-08-11,4.54512,4.5984,4.4925
1999-08-10,4.4779,0.0,0.0
1999-08-09,4.4779,0.0,0.0
1999-08-06,4.4779,0.0,0.0
1999-08-05,4.4779,0.0,0.0
1999-08-04,4.4779,0.0,0.0
1999-08-03,4.4779,0.0,0.0
1999-08-02,4.4779,0.0,0.0
1999-07-30,4.40541,0.0,0.0
1999-07-29,4.40541,0.0,0.0
1999-07-28,4.32252,0.0,0.0
1999-07-27,4.32252,4.3751,4.2706
1999-07-26,4.17805,0.0,0.0
1999-07-23,4.04,0.0,0.0
1999-07-22,4.04,4.0863,3.9943
1999-07-21,4.07407,0.0,0.0
1999-07-20,4.07407,4.1233,4.0254
1999-07-19,3.95599,4.0003,3.9122
1999-07-16,3.95511,0.0,0.0
1999-07-15,3.95511,4.0031,3.9077
1999-07-14,3.96634,0.0,0.0
1999-07-13,3.96471,0.0,0.0
1999-07-12,3.96607,4.0124,3.9203
1999-07-09,3.97111,0.0,0.0
1999-07-08,3.97111,4.0169,3.9259
1999-07-07,3.97501,0.0,0.0
1999-07-06,3.97501,4.0217,3.9289
1999-07-05,3.97903,4.0279,3.9307
1999-07-02,3.9792,4.0258,3.9331
1999-07-01,3.96734,4.0122,3.923
1999-06-30,3.95008,0.0,0.0
1999-06-29,3.95008,0.0,0.0
1999-06-28,3.95008,0.0,0.0
1999-06-25,3.95008,0.0,0.0
1999-06-24,3.95008,0.0,0.0
1999-06-23,3.96169,4.009,3.9149
1999-06-22,3.98223,4.0291,3.9359
1999-06-21,3.9879,0.0,0.0
1999-06-18,3.99309,4.0396,3.9471
1999-06-17,3.9891,0.0,0.0
1999-06-16,3.9891,0.0,0.0
1999-06-15,3.97374,4.0186,3.9294
1999-06-14,3.95011,3.9985,3.9023
1999-06-11,3.96837,0.0,0.0
1999-06-10,3.96837,4.0158,3.9215
1999-06-09,3.99872,0.0,0.0
1999-06-08,3.99872,0.0,0.0
1999-06-07,3.99872,0.0,0.0
1999-06-04,3.99872,0.0,0.0
1999-06-03,3.99872,0.0,0.0
1999-06-02,3.99872,0.0,0.0
1999-06-01,3.99872,0.0,0.0
1999-05-31,3.99872,4.0455,3.9525
1999-05-28,3.97391,0.0,0.0
1999-05-27,3.97391,4.0201,3.9282
1999-05-26,3.95588,4.0008,3.9115
1999-05-25,3.98491,0.0,0.0
1999-05-24,3.98836,0.0,0.0
1999-05-21,4.01185,0.0,0.0
1999-05-20,4.01185,4.0579,3.9663
1999-05-19,4.01686,0.0,0.0
1999-05-18,4.01686,4.0628,3.9714
1999-05-17,4.03648,4.0837,3.9898
1999-05-14,4.06881,0.0,0.0
1999-05-13,4.06881,0.0,0.0
1999-05-12,4.06363,4.1122,4.0156
1999-05-11,4.03625,0.0,0.0
1999-05-10,4.02405,4.0686,3.98
1999-05-07,4.04107,0.0,0.0
1999-05-06,4.04107,0.0,0.0
1999-05-05,4.04107,4.0908,3.9919
1999-05-04,4.07139,4.1201,4.0233
1999-05-03,4.01026,0.0,0.0
1999-04-30,3.96678,0.0,0.0
1999-04-29,4.04042,0.0,0.0
1999-04-28,4.04042,0.0,0.0
1999-04-27,4.05792,0.0,0.0
1999-04-26,4.0218,4.0713,3.9729
1999-04-23,3.9716,0.0,0.0
1999-04-22,4.00873,4.058,3.9601
1999-04-21,3.95246,0.0,0.0
1999-04-20,4.00039,0.0,0.0
1999-04-19,3.97996,4.025,3.9354
1999-04-16,3.9759,0.0,0.0
1999-04-15,4.05259,0.0,0.0
1999-04-14,4.09386,4.1429,4.0454
1999-04-13,4.13429,4.1815,4.0876
1999-04-12,4.15822,4.206,4.111
1999-04-09,4.17704,4.2234,4.1312
1999-04-08,4.18303,0.0,0.0
1999-04-07,4.17621,4.2223,4.1306
1999-04-06,4.17199,0.0,0.0
1999-04-05,4.19159,4.2401,4.1437
1999-04-02,4.21434,4.2612,4.168
1999-04-01,4.18953,4.239,4.1407
1999-03-31,4.1704,4.2223,4.1191
1999-03-30,4.19681,0.0,0.0
1999-03-29,4.23202,4.2789,4.1856
1999-03-26,4.25617,0.0,0.0
1999-03-25,4.23654,0.0,0.0
1999-03-24,4.12328,4.169,4.0781
1999-03-23,3.95386,0.0,0.0
1999-03-22,3.9465,3.994,3.8996
1999-03-19,3.98311,0.0,0.0
1999-03-18,3.98311,4.0274,3.9393
1999-03-17,3.97909,4.0257,3.933
1999-03-16,3.98042,0.0,0.0
1999-03-15,3.99256,4.0369,3.9487
1999-03-12,3.99379,4.039,3.9491
1999-03-11,3.97118,0.0,0.0
1999-03-10,3.96308,0.0,0.0
1999-03-09,3.95437,3.9988,3.9105
1999-03-08,3.94112,0.0,0.0
1999-03-05,3.94112,0.0,0.0
1999-03-04,3.94112,0.0,0.0
1999-03-03,3.92475,3.9693,3.8807
1999-03-02,3.89177,3.9365,3.8475
1999-03-01,3.8625,0.0,0.0
1999-02-26,3.8625,0.0,0.0
1999-02-25,3.8625,0.0,0.0
1999-02-24,3.85364,3.8999,3.808
1999-02-23,3.83566,3.8791,3.7927
1999-02-22,3.84363,3.8891,3.7987
1999-02-19,3.88132,0.0,0.0
1999-02-18,3.88132,3.9263,3.8369
